IngredientRxCUI,ProductRxCUI,NDC11,PackSize,UoM,UnitsPerPack,GTIN,RefrigeratedFlag,IsCurrent
161,313782,00113040378,,,,,0,1
161,313782,00363010412,,,,,0,1
161,313782,00363899310,,,,,0,1
161,313782,00363902610,,,,,0,1
161,313782,00404071413,,,,,0,1
161,313782,00404071499,,,,,0,1
161,313782,00536132701,,,,,0,1
161,313782,00536132706,,,,,0,1
161,313782,00536132710,,,,,0,1
161,313782,00603026321,,,,,0,1
161,313782,00615839867,,,,,0,1
161,313782,00677197401,,,,,0,1
161,313782,00904677361,,,,,0,1
161,313782,10135012301,,,,,0,1
161,313782,10135012305,,,,,0,1
161,313782,10135012310,,,,,0,1
161,313782,10135012324,,,,,0,1
161,313782,10135012330,,,,,0,1
161,313782,10135012350,,,,,0,1
161,313782,10135012357,,,,,0,1
161,313782,10135012360,,,,,0,1
161,313782,10135012362,,,,,0,1
161,313782,10135012365,,,,,0,1
161,313782,10135012370,,,,,0,1
161,313782,10135012389,,,,,0,1
161,313782,10135012390,,,,,0,1
161,313782,10135016313,,,,,0,1
161,313782,10135016314,,,,,0,1
161,313782,11383013917,,,,,0,1
161,313782,11383013925,,,,,0,1
161,313782,11673044478,,,,,0,1
161,313782,11822010401,,,,,0,1
161,313782,11822010407,,,,,0,1
161,313782,11822046713,,,,,0,1
161,313782,15127007208,,,,,0,1
161,313782,15127007224,,,,,0,1
161,313782,17714001201,,,,,0,1
161,313782,17714001210,,,,,0,1
161,313782,21130004301,,,,,0,1
161,313782,21130090412,,,,,0,1
161,313782,24385040378,,,,,0,1
161,313782,30142005221,,,,,0,1
161,313782,30142018421,,,,,0,1
161,313782,30142040378,,,,,0,1
161,313782,36800040378,,,,,0,1
161,313782,36800090002,,,,,0,1
161,313782,37205003178,,,,,0,1
161,313782,37864000102,,,,,0,1
161,313782,37864007039,,,,,0,1
161,313782,41163051402,,,,,0,1
161,313782,41226034001,,,,,0,1
161,313782,41250040378,,,,,0,1
161,313782,41250050102,,,,,0,1
161,313782,41520060602,,,,,0,1
161,313782,45861008501,,,,,0,1
161,313782,46122024778,,,,,0,1
161,313782,46122039078,,,,,0,1
161,313782,46122043078,,,,,0,1
161,313782,47682005713,,,,,0,1
161,313782,47682005736,,,,,0,1
161,313782,47682005748,,,,,0,1
161,313782,47682005764,,,,,0,1
161,313782,47682005799,,,,,0,1
161,313782,47682005813,,,,,0,1
161,313782,47682005833,,,,,0,1
161,313782,47682005848,,,,,0,1
161,313782,47682005899,,,,,0,1
161,313782,47682005933,,,,,0,1
161,313782,47682005948,,,,,0,1
161,313782,47682006013,,,,,0,1
161,313782,47682006099,,,,,0,1
161,313782,47682014513,,,,,0,1
161,313782,47682014532,,,,,0,1
161,313782,47682014536,,,,,0,1
161,313782,47682014548,,,,,0,1
161,313782,47682014564,,,,,0,1
161,313782,47682014599,,,,,0,1
161,313782,47682030313,,,,,0,1
161,313782,47682030399,,,,,0,1
161,313782,47682043433,,,,,0,1
161,313782,47682080313,,,,,0,1
161,313782,47682080333,,,,,0,1
161,313782,47682080348,,,,,0,1
161,313782,47682080350,,,,,0,1
161,313782,47682080392,,,,,0,1
161,313782,47682080399,,,,,0,1
161,313782,47682090333,,,,,0,1
161,313782,47682090348,,,,,0,1
161,313782,49035049101,,,,,0,1
161,313782,49035052378,,,,,0,1
161,313782,49348000953,,,,,0,1
161,313782,49348097310,,,,,0,1
161,313782,49348097316,,,,,0,1
161,313782,49483034001,,,,,0,1
161,313782,49483034010,,,,,0,1
161,313782,49523003400,,,,,0,1
161,313782,49523003410,,,,,0,1
161,313782,50090278300,,,,,0,1
161,313782,50090423803,,,,,0,1
161,313782,50090423804,,,,,0,1
161,313782,50090514803,,,,,0,1
161,313782,50090545904,,,,,0,1
161,313782,50090597106,,,,,0,1
161,313782,51645070301,,,,,0,1
161,313782,51645070310,,,,,0,1
161,313782,51645070399,,,,,0,1
161,313782,51660001001,,,,,0,1
161,313782,51660001010,,,,,0,1
161,313782,51824006101,,,,,0,1
161,313782,51824006102,,,,,0,1
161,313782,51824008501,,,,,0,1
161,313782,52735070901,,,,,0,1
161,313782,52959030200,,,,,0,1
161,313782,52959030212,,,,,0,1
161,313782,52959030220,,,,,0,1
161,313782,52959030224,,,,,0,1
161,313782,52959030230,,,,,0,1
161,313782,52959030240,,,,,0,1
161,313782,52959030260,,,,,0,1
161,313782,52959030295,,,,,0,1
161,313782,53185000500,,,,,0,1
161,313782,53329019430,,,,,0,1
161,313782,53329064230,,,,,0,1
161,313782,53942010102,,,,,0,1
161,313782,53943020102,,,,,0,1
161,313782,54257072002,,,,,0,1
161,313782,54738054801,,,,,0,1
161,313782,54738054803,,,,,0,1
161,313782,54738054850,,,,,0,1
161,313782,55154789900,,,,,0,1
161,313782,55289056301,,,,,0,1
161,313782,55289056306,,,,,0,1
161,313782,55289056309,,,,,0,1
161,313782,55289056316,,,,,0,1
161,313782,55289056320,,,,,0,1
161,313782,55289056324,,,,,0,1
161,313782,55289056330,,,,,0,1
161,313782,55289056350,,,,,0,1
161,313782,55910069778,,,,,0,1
161,313782,55966000001,,,,,0,1
161,313782,55966000009,,,,,0,1
161,313782,57237034601,,,,,0,1
161,313782,57344030106,,,,,0,1
161,313782,57896010101,,,,,0,1
161,313782,57896010105,,,,,0,1
161,313782,57896010110,,,,,0,1
161,313782,57896010201,,,,,0,1
161,313782,57896010205,,,,,0,1
161,313782,57896010210,,,,,0,1
161,313782,57896010220,,,,,0,1
161,313782,57896010401,,,,,0,1
161,313782,57896010410,,,,,0,1
161,313782,57896010420,,,,,0,1
161,313782,58602075407,,,,,0,1
161,313782,58602075414,,,,,0,1
161,313782,58602075421,,,,,0,1
161,313782,58602077521,,,,,0,1
161,313782,58865000501,,,,,0,1
161,313782,58865000510,,,,,0,1
161,313782,59779076678,,,,,0,1
161,313782,59961015115,,,,,0,1
161,313782,60760009750,,,,,0,1
161,313782,60760045350,,,,,0,1
161,313782,61245014513,,,,,0,1
161,313782,62011003201,,,,,0,1
161,313782,62011003202,,,,,0,1
161,313782,62936010201,,,,,0,1
161,313782,63187052800,,,,,0,1
161,313782,63629151801,,,,,0,1
161,313782,63629151802,,,,,0,1
161,313782,63629151803,,,,,0,1
161,313782,63739008702,,,,,0,1
161,313782,63739044001,,,,,0,1
161,313782,63868008210,,,,,0,1
161,313782,63868031410,,,,,0,1
161,313782,63941045602,,,,,0,1
161,313782,65155010101,,,,,0,1
161,313782,65155010201,,,,,0,1
161,313782,66267000330,,,,,0,1
161,313782,66267000340,,,,,0,1
161,313782,66267099900,,,,,0,1
161,313782,67091013210,,,,,0,1
161,313782,68016024600,,,,,0,1
161,313782,68016054101,,,,,0,1
161,313782,68071356500,,,,,0,1
161,313782,68071465605,,,,,0,1
161,313782,68163006560,,,,,0,1
161,313782,68210002201,,,,,0,1
161,313782,68210002301,,,,,0,1
161,313782,68210200201,,,,,0,1
161,313782,68210412500,,,,,0,1
161,313782,68210412501,,,,,0,1
161,313782,68210501601,,,,,0,1
161,313782,68210501906,,,,,0,1
161,313782,68599467909,,,,,0,1
161,313782,68788724501,,,,,0,1
161,313782,68788724503,,,,,0,1
161,313782,68788724506,,,,,0,1
161,313782,68788724509,,,,,0,1
161,313782,68788735901,,,,,0,1
161,313782,68788735903,,,,,0,1
161,313782,68788735906,,,,,0,1
161,313782,68788735909,,,,,0,1
161,313782,68788882101,,,,,0,1
161,313782,68788882103,,,,,0,1
161,313782,68788882106,,,,,0,1
161,313782,68788882109,,,,,0,1
161,313782,68998000102,,,,,0,1
161,313782,68998030101,,,,,0,1
161,313782,69168001030,,,,,0,1
161,313782,69168001050,,,,,0,1
161,313782,69168001060,,,,,0,1
161,313782,69618001001,,,,,0,1
161,313782,69618001010,,,,,0,1
161,313782,69822069210,,,,,0,1
161,313782,69842087651,,,,,0,1
161,313782,69842096801,,,,,0,1
161,313782,70000009201,,,,,0,1
161,313782,70000037401,,,,,0,1
161,313782,70518110100,,,,,0,1
161,313782,70518110101,,,,,0,1
161,313782,70518185501,,,,,0,1
161,313782,70518191500,,,,,0,1
161,313782,70518193000,,,,,0,1
161,313782,70518216800,,,,,0,1
161,313782,70518324800,,,,,0,1
161,313782,70518324801,,,,,0,1
161,313782,70518325300,,,,,0,1
161,313782,70677111901,,,,,0,1
161,313782,70677124301,,,,,0,1
161,313782,71205030604,,,,,0,1
161,313782,71205045600,,,,,0,1
161,313782,71205045630,,,,,0,1
161,313782,71205045660,,,,,0,1
161,313782,71205045690,,,,,0,1
161,313782,71335041701,,,,,0,1
161,313782,71335041702,,,,,0,1
161,313782,71335041703,,,,,0,1
161,313782,71335041704,,,,,0,1
161,313782,71335041705,,,,,0,1
161,313782,71335041706,,,,,0,1
161,313782,71335041707,,,,,0,1
161,313782,71335041708,,,,,0,1
161,313782,71335041709,,,,,0,1
161,313782,71335080400,,,,,0,1
161,313782,71335080402,,,,,0,1
161,313782,71335184700,,,,,0,1
161,313782,71335184701,,,,,0,1
161,313782,71335184702,,,,,0,1
161,313782,71335184703,,,,,0,1
161,313782,71335184704,,,,,0,1
161,313782,71335184705,,,,,0,1
161,313782,71335184706,,,,,0,1
161,313782,71335184707,,,,,0,1
161,313782,71335184708,,,,,0,1
161,313782,71335184709,,,,,0,1
161,313782,71335257401,,,,,0,1
161,313782,71399102501,,,,,0,1
161,313782,71399102502,,,,,0,1
161,313782,71399102503,,,,,0,1
161,313782,71399102506,,,,,0,1
161,313782,71399285505,,,,,0,1
161,313782,71399801401,,,,,0,1
161,313782,71399802401,,,,,0,1
161,313782,71399802402,,,,,0,1
161,313782,71399802501,,,,,0,1
161,313782,71399802502,,,,,0,1
161,313782,71610023865,,,,,0,1
161,313782,72036010002,,,,,0,1
161,313782,72162225201,,,,,0,1
161,313782,72189024730,,,,,0,1
161,313782,72189024771,,,,,0,1
161,313782,72288040378,,,,,0,1
161,313782,72288040510,,,,,0,1
161,313782,72789026720,,,,,0,1
161,313782,72789026730,,,,,0,1
161,313782,76420037215,,,,,0,1
161,313782,79903005210,,,,,0,1
161,313782,79903013099,,,,,0,1
161,313782,79903029910,,,,,0,1
161,313782,82568000101,,,,,0,1
161,313782,82568000102,,,,,0,1
161,313782,82568000103,,,,,0,1
161,313782,83324007601,,,,,0,1
161,313820,00363450108,,,,,0,1
161,313820,00363944008,,,,,0,1
161,313820,00363960507,,,,,0,1
161,313820,11673024024,,,,,0,1
161,313820,11673024124,,,,,0,1
161,313820,11822068618,,,,,0,1
161,313820,11822068619,,,,,0,1
161,313820,11822445002,,,,,0,1
161,313820,11822445008,,,,,0,1
161,313820,11822944008,,,,,0,1
161,313820,21130022376,,,,,0,1
161,313820,30142044908,,,,,0,1
161,313820,36800044908,,,,,0,1
161,313820,36800045008,,,,,0,1
161,313820,37808049908,,,,,0,1
161,313820,37808094508,,,,,0,1
161,313820,41163004508,,,,,0,1
161,313820,41163049408,,,,,0,1
161,313820,41226006124,,,,,0,1
161,313820,41250024424,,,,,0,1
161,313820,41250024624,,,,,0,1
161,313820,46122042462,,,,,0,1
161,313820,49035045508,,,,,0,1
161,313820,49035045539,,,,,0,1
161,313820,49035077708,,,,,0,1
161,313820,49035077739,,,,,0,1
161,313820,49348079204,,,,,0,1
161,313820,50488416001,,,,,0,1
161,313820,52735075405,,,,,0,1
161,313820,53943044908,,,,,0,1
161,313820,53943083676,,,,,0,1
161,313820,53943083776,,,,,0,1
161,313820,55301045008,,,,,0,1
161,313820,55910094808,,,,,0,1
161,313820,58602076576,,,,,0,1
161,313820,58602076676,,,,,0,1
161,313820,58602077482,,,,,0,1
161,313820,62011033901,,,,,0,1
161,313820,63868018624,,,,,0,1
161,313820,63941094408,,,,,0,1
161,313820,67091031124,,,,,0,1
161,313820,69168044002,,,,,0,1
161,313820,69168044060,,,,,0,1
161,313820,69842016024,,,,,0,1
161,313820,69842044908,,,,,0,1
161,313820,69842044995,,,,,0,1
161,313820,69842045008,,,,,0,1
161,313820,69842045094,,,,,0,1
161,313820,70000030901,,,,,0,1
161,313820,70000031001,,,,,0,1
161,313820,70677112701,,,,,0,1
161,313820,72663023349,,,,,0,1
161,313820,83324007124,,,,,0,1
161,349113,83174061326,,,,,0,1
161,359221,47682081113,,,,,0,1
161,359221,47682081133,,,,,0,1
161,359221,47682081148,,,,,0,1
161,359221,47682081199,,,,,0,1
161,359221,52637012310,,,,,0,1
161,359221,52637012315,,,,,0,1
161,359221,52637012316,,,,,0,1
161,410226,69168000124,,,,,0,1
161,410226,69168002924,,,,,0,1
161,410226,69168002926,,,,,0,1
161,410226,69168002937,,,,,0,1
161,410226,69168002950,,,,,0,1
161,410226,69168002998,,,,,0,1
161,477282,00363044908,,,,,0,1
161,477282,00363045008,,,,,0,1
161,477282,00363450008,,,,,0,1
161,477282,10135037315,,,,,0,1
161,477282,10135037327,,,,,0,1
161,477282,10135037427,,,,,0,1
161,477282,10135043915,,,,,0,1
161,477282,10135043929,,,,,0,1
161,477282,35515096595,,,,,0,1
161,477282,41163044908,,,,,0,1
161,477282,41163045008,,,,,0,1
161,477282,63868015824,,,,,0,1
161,477282,66007014501,,,,,0,1
161,477282,68016019800,,,,,0,1
161,483017,00143938601,,,,,0,1
161,483017,00143938610,,,,,0,1
161,483017,00264410090,,,,,0,1
161,483017,00781315606,,,,,0,1
161,483017,00781315695,,,,,0,1
161,483017,00781927406,,,,,0,1
161,483017,00781927495,,,,,0,1
161,483017,24201010001,,,,,0,1
161,483017,24201010024,,,,,0,1
161,483017,24201011001,,,,,0,1
161,483017,24201011024,,,,,0,1
161,483017,25021070587,,,,,0,1
161,483017,31722020510,,,,,0,1
161,483017,31722020524,,,,,0,1
161,483017,31722020531,,,,,0,1
161,483017,36000030660,,,,,0,1
161,483017,44567034001,,,,,0,1
161,483017,44567034010,,,,,0,1
161,483017,51662154001,,,,,0,1
161,483017,51662154002,,,,,0,1
161,483017,51662154003,,,,,0,1
161,483017,55150030701,,,,,0,1
161,483017,55150030724,,,,,0,1
161,483017,55579011001,,,,,0,1
161,483017,55579040524,,,,,0,1
161,483017,63323043400,,,,,0,1
161,483017,63323043441,,,,,0,1
161,483017,64679060001,,,,,0,1
161,483017,64679060002,,,,,0,1
161,483017,67457094010,,,,,0,1
161,483017,68083064801,,,,,0,1
161,483017,70518418400,,,,,0,1
161,483017,70518418401,,,,,0,1
161,483017,70518418402,,,,,0,1
161,483017,70518418403,,,,,0,1
161,483017,72572005001,,,,,0,1
161,483017,72572005010,,,,,0,1
161,483017,72603017301,,,,,0,1
161,483017,72603017310,,,,,0,1
161,483017,72603017324,,,,,0,1
161,602617,00363054108,,,,,0,1
161,602617,72854020802,,,,,0,1
161,602617,72854020808,,,,,0,1
161,602617,72854020810,,,,,0,1
161,602617,72854020820,,,,,0,1
161,603136,10135036727,,,,,0,1
161,606947,52959044700,,,,,0,1
161,606947,52959044720,,,,,0,1
161,606947,52959044724,,,,,0,1
161,606947,52959044730,,,,,0,1
161,606947,52959044750,,,,,0,1
161,606947,52959044760,,,,,0,1
161,606947,58657040101,,,,,0,1
161,606947,66267035410,,,,,0,1
161,606947,66267035420,,,,,0,1
161,606947,66267035430,,,,,0,1
161,647888,50332013104,,,,,0,1
161,647888,50332013107,,,,,0,1
161,665056,70645050088,,,,,0,1
161,672601,52389012328,,,,,0,1
161,692836,42037000060,,,,,0,1
161,692836,42037000062,,,,,0,1
161,692836,42037010298,,,,,0,1
161,692836,42037010845,,,,,0,1
161,692836,63029066301,,,,,0,1
161,692836,63029066304,,,,,0,1
161,692836,63029066404,,,,,0,1
161,692836,63029066424,,,,,0,1
161,701913,00363039108,,,,,0,1
161,707195,11523009401,,,,,0,1
161,707195,41100059788,,,,,0,1
161,707195,72854013616,,,,,0,1
161,707195,72854016416,,,,,0,1
161,707195,72854021108,,,,,0,1
161,707195,72854021116,,,,,0,1
161,756245,64950029016,,,,,0,1
161,763111,42037010290,,,,,0,1
161,763111,42037011130,,,,,0,1
161,763111,63029060001,,,,,0,1
161,763111,63029060006,,,,,0,1
161,763116,42037010365,,,,,0,1
161,763116,42037010366,,,,,0,1
161,763116,42037011095,,,,,0,1
161,763116,42037011135,,,,,0,1
161,763116,63029062502,,,,,0,1
161,763116,63029062506,,,,,0,1
161,763116,63029062518,,,,,0,1
161,763116,63029062524,,,,,0,1
161,763116,63029062550,,,,,0,1
161,763116,63029063301,,,,,0,1
161,763116,63029064401,,,,,0,1
161,763116,63029066201,,,,,0,1
161,763116,84800004101,,,,,0,1
161,763116,84800004150,,,,,0,1
161,827757,00043629608,,,,,0,1
161,836395,00378808801,,,,,0,1
161,836395,00378808805,,,,,0,1
161,836395,12634094060,,,,,0,1
161,836395,33358034330,,,,,0,1
161,836395,33358034390,,,,,0,1
161,836395,42571011901,,,,,0,1
161,836395,42571011905,,,,,0,1
161,836395,42571011923,,,,,0,1
161,836395,42571011932,,,,,0,1
161,836395,42571011990,,,,,0,1
161,836395,45865017060,,,,,0,1
161,836395,45865046930,,,,,0,1
161,836395,45865046951,,,,,0,1
161,836395,45865046960,,,,,0,1
161,836395,45865046990,,,,,0,1
161,836395,50268077411,,,,,0,1
161,836395,50268077415,,,,,0,1
161,836395,50436629101,,,,,0,1
161,836395,52959081400,,,,,0,1
161,836395,52959081404,,,,,0,1
161,836395,52959081410,,,,,0,1
161,836395,52959081412,,,,,0,1
161,836395,52959081415,,,,,0,1
161,836395,52959081416,,,,,0,1
161,836395,52959081418,,,,,0,1
161,836395,52959081420,,,,,0,1
161,836395,52959081428,,,,,0,1
161,836395,52959081430,,,,,0,1
161,836395,52959081440,,,,,0,1
161,836395,52959081460,,,,,0,1
161,836395,52959081490,,,,,0,1
161,836395,53746061701,,,,,0,1
161,836395,53746061705,,,,,0,1
161,836395,53746061710,,,,,0,1
161,836395,53746061730,,,,,0,1
161,836395,57664053713,,,,,0,1
161,836395,57664053718,,,,,0,1
161,836395,57664053788,,,,,0,1
161,836395,60429050001,,,,,0,1
161,836395,60429050005,,,,,0,1
161,836395,60505264401,,,,,0,1
161,836395,60505264405,,,,,0,1
161,836395,60760033520,,,,,0,1
161,836395,60760092220,,,,,0,1
161,836395,61919006730,,,,,0,1
161,836395,61919006760,,,,,0,1
161,836395,61919006771,,,,,0,1
161,836395,61919006772,,,,,0,1
161,836395,61919006790,,,,,0,1
161,836395,61919023030,,,,,0,1
161,836395,61919033530,,,,,0,1
161,836395,61919033560,,,,,0,1
161,836395,61919033572,,,,,0,1
161,836395,63187008430,,,,,0,1
161,836395,63187008460,,,,,0,1
161,836395,63187058560,,,,,0,1
161,836395,63187058590,,,,,0,1
161,836395,63629340601,,,,,0,1
161,836395,63629340602,,,,,0,1
161,836395,63629340603,,,,,0,1
161,836395,63629340604,,,,,0,1
161,836395,63629340605,,,,,0,1
161,836395,63629340606,,,,,0,1
161,836395,63629340607,,,,,0,1
161,836395,63629340608,,,,,0,1
161,836395,63629490101,,,,,0,1
161,836395,63629490102,,,,,0,1
161,836395,63629490103,,,,,0,1
161,836395,63629490104,,,,,0,1
161,836395,65862092201,,,,,0,1
161,836395,65862092205,,,,,0,1
161,836395,65862092210,,,,,0,1
161,836395,65862092230,,,,,0,1
161,836395,65862092278,,,,,0,1
161,836395,65862092299,,,,,0,1
161,836395,67877032201,,,,,0,1
161,836395,67877032205,,,,,0,1
161,836395,68071028720,,,,,0,1
161,836395,68071028730,,,,,0,1
161,836395,68071028740,,,,,0,1
161,836395,68071028760,,,,,0,1
161,836395,68071028790,,,,,0,1
161,836395,68071028791,,,,,0,1
161,836395,68071135900,,,,,0,1
161,836395,68071201006,,,,,0,1
161,836395,68071304402,,,,,0,1
161,836395,68071304403,,,,,0,1
161,836395,68071304406,,,,,0,1
161,836395,68084013901,,,,,0,1
161,836395,68084013911,,,,,0,1
161,836395,68084082501,,,,,0,1
161,836395,68084082511,,,,,0,1
161,836395,68382033401,,,,,0,1
161,836395,68382033405,,,,,0,1
161,836395,68788765201,,,,,0,1
161,836395,68788765202,,,,,0,1
161,836395,68788765203,,,,,0,1
161,836395,68788765204,,,,,0,1
161,836395,68788765205,,,,,0,1
161,836395,68788765206,,,,,0,1
161,836395,68788765208,,,,,0,1
161,836395,68788765209,,,,,0,1
161,836395,68788771201,,,,,0,1
161,836395,68788771202,,,,,0,1
161,836395,68788771203,,,,,0,1
161,836395,68788771204,,,,,0,1
161,836395,68788771205,,,,,0,1
161,836395,68788771206,,,,,0,1
161,836395,68788771208,,,,,0,1
161,836395,68788771209,,,,,0,1
161,836395,68788785502,,,,,0,1
161,836395,68788785503,,,,,0,1
161,836395,68788785509,,,,,0,1
161,836395,70518393400,,,,,0,1
161,836395,71205062530,,,,,0,1
161,836395,71205062560,,,,,0,1
161,836395,71205062590,,,,,0,1
161,836395,71335011101,,,,,0,1
161,836395,71335011102,,,,,0,1
161,836395,71335011103,,,,,0,1
161,836395,71335011104,,,,,0,1
161,836395,71335011105,,,,,0,1
161,836395,71335011106,,,,,0,1
161,836395,71335011107,,,,,0,1
161,836395,71335011108,,,,,0,1
161,836395,71335015101,,,,,0,1
161,836395,71335015102,,,,,0,1
161,836395,71335015103,,,,,0,1
161,836395,71335015104,,,,,0,1
161,836395,71335015105,,,,,0,1
161,836395,71335015106,,,,,0,1
161,836395,71335015107,,,,,0,1
161,836395,71335015108,,,,,0,1
161,836395,71335061901,,,,,0,1
161,836395,71335061902,,,,,0,1
161,836395,71335061903,,,,,0,1
161,836395,71335061904,,,,,0,1
161,836395,71335174201,,,,,0,1
161,836395,71335174202,,,,,0,1
161,836395,71335174203,,,,,0,1
161,836395,71335174204,,,,,0,1
161,836395,71335174205,,,,,0,1
161,836395,71335174206,,,,,0,1
161,836395,71335174207,,,,,0,1
161,836395,71335174208,,,,,0,1
161,836395,72162251001,,,,,0,1
161,836395,72189038260,,,,,0,1
161,836395,76420010501,,,,,0,1
161,836395,76420010502,,,,,0,1
161,836395,76420010503,,,,,0,1
161,836395,76420010510,,,,,0,1
161,836395,76420010530,,,,,0,1
161,836395,76420098301,,,,,0,1
161,836395,76420098302,,,,,0,1
161,836395,76420098303,,,,,0,1
161,836395,76420098310,,,,,0,1
161,836395,76420098330,,,,,0,1
161,856940,00121077204,,,,,0,1
161,856940,00121077216,,,,,0,1
161,856940,00121154410,,,,,0,1
161,856940,00121154440,,,,,0,1
161,856940,00121231615,,,,,0,1
161,856940,00121231640,,,,,0,1
161,856940,00121231650,,,,,0,1
161,856940,00121477205,,,,,0,1
161,856940,00121477210,,,,,0,1
161,856940,00121477215,,,,,0,1
161,856940,00121477240,,,,,0,1
161,856940,00713070489,,,,,0,1
161,856940,12634061604,,,,,0,1
161,856940,27808004901,,,,,0,1
161,856940,60687041744,,,,,0,1
161,856940,60687041750,,,,,0,1
161,856940,60687041771,,,,,0,1
161,856940,63629194101,,,,,0,1
161,856940,64950034047,,,,,0,1
161,856940,64950034316,,,,,0,1
161,856940,64950037304,,,,,0,1
161,856940,64950037316,,,,,0,1
161,856940,66689000401,,,,,0,1
161,856940,66689000450,,,,,0,1
161,856940,66689000501,,,,,0,1
161,856940,66689000550,,,,,0,1
161,856940,66689002301,,,,,0,1
161,856940,66689002304,,,,,0,1
161,856940,66689002316,,,,,0,1
161,856940,66689002350,,,,,0,1
161,856940,67296147607,,,,,0,1
161,856940,67296209301,,,,,0,1
161,856940,67296216601,,,,,0,1
161,856940,68788635201,,,,,0,1
161,856940,71930002743,,,,,0,1
161,856944,00121477107,,,,,0,1
161,856944,00121477115,,,,,0,1
161,856944,64950037516,,,,,0,1
161,856944,69101060008,,,,,0,1
161,856944,69101060015,,,,,0,1
161,856944,79880060008,,,,,0,1
161,856944,79880060015,,,,,0,1
161,856980,00406037801,,,,,0,1
161,856980,00406037805,,,,,0,1
161,856980,00406037823,,,,,0,1
161,856980,00406037862,,,,,0,1
161,856980,00527164801,,,,,0,1
161,856980,00527164805,,,,,0,1
161,856980,10702019401,,,,,0,1
161,856980,10702019403,,,,,0,1
161,856980,10702019410,,,,,0,1
161,856980,10702019450,,,,,0,1
161,856980,13107021301,,,,,0,1
161,856980,13107021305,,,,,0,1
161,856980,13107021330,,,,,0,1
161,856980,13107021399,,,,,0,1
161,856980,27808011601,,,,,0,1
161,856980,27808011602,,,,,0,1
161,856980,42858023801,,,,,0,1
161,856980,42858023850,,,,,0,1
161,856980,43386035301,,,,,0,1
